Image ID,Label,Plane,Width,Height,Path
Tr-me_1017,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1017.jpg
Tr-me_0684,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0684.jpg
Tr-me_0719,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0719.jpg
Tr-me_0733,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0733.jpg
Tr-me_0907,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0907.jpg
Tr-me_1095,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1095.jpg
Tr-me_0552,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0552.jpg
Tr-me_1034,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1034.jpg
Tr-me_0570,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0570.jpg
Tr-me_0972,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0972.jpg
Tr-me_1012,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1012.jpg
Tr-me_0529,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0529.jpg
Tr-me_0620,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0620.jpg
Tr-me_0304,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0304.jpg
Tr-me_0453,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0453.jpg
Tr-me_1294,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1294.jpg
Tr-me_0507,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0507.jpg
Tr-me_0622,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0622.jpg
Tr-me_1140,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1140.jpg
Tr-me_1160,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1160.jpg
Tr-me_0703,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0703.jpg
Tr-me_0040,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0040.jpg
Tr-me_0807,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0807.jpg
Tr-me_0386,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0386.jpg
Tr-me_0933,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0933.jpg
Tr-me_0774,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0774.jpg
Tr-me_1314,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1314.jpg
Tr-me_0743,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0743.jpg
Tr-me_1143,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1143.jpg
Tr-me_1263,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1263.jpg
Tr-me_0549,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0549.jpg
Tr-me_0284,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0284.jpg
Tr-me_0664,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0664.jpg
Tr-me_0385,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0385.jpg
Tr-me_1023,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1023.jpg
Tr-me_0918,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0918.jpg
Tr-me_0116,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0116.jpg
Tr-me_0619,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0619.jpg
Tr-meTr_0009,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-meTr_0009.jpg
Tr-me_1245,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1245.jpg
Tr-me_1037,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1037.jpg
Tr-me_1214,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1214.jpg
Tr-me_0628,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0628.jpg
Tr-me_1135,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1135.jpg
Tr-me_0816,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0816.jpg
Tr-me_0890,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0890.jpg
Tr-me_0397,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0397.jpg
Tr-me_0781,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0781.jpg
Tr-me_1269,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1269.jpg
Tr-me_0856,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0856.jpg
Tr-me_1259,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1259.jpg
Tr-me_0055,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0055.jpg
Tr-me_1073,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1073.jpg
Tr-me_0756,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0756.jpg
Tr-me_0329,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0329.jpg
Tr-me_0135,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0135.jpg
Tr-me_1312,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1312.jpg
Tr-me_0821,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0821.jpg
Tr-me_0927,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0927.jpg
Tr-me_1224,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1224.jpg
Tr-me_0475,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0475.jpg
Tr-me_0302,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0302.jpg
Tr-me_0955,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0955.jpg
Tr-me_1132,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1132.jpg
Tr-me_0624,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0624.jpg
Tr-me_0762,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0762.jpg
Tr-me_0041,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0041.jpg
Tr-me_0924,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0924.jpg
Tr-me_0509,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0509.jpg
Tr-me_1204,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1204.jpg
Tr-me_0657,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0657.jpg
Tr-me_0547,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0547.jpg
Tr-me_0263,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0263.jpg
Tr-me_0310,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0310.jpg
Tr-me_0126,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0126.jpg
Tr-me_0727,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0727.jpg
Tr-me_0543,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0543.jpg
Tr-me_0646,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0646.jpg
Tr-me_0286,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0286.jpg
Tr-me_0769,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0769.jpg
Tr-me_0022,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0022.jpg
Tr-me_1089,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1089.jpg
Tr-me_0794,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0794.jpg
Tr-me_1223,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1223.jpg
Tr-me_1282,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1282.jpg
Tr-me_1103,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1103.jpg
Tr-me_0791,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0791.jpg
Tr-me_1318,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1318.jpg
Tr-me_1267,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1267.jpg
Tr-me_0803,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0803.jpg
Tr-me_0437,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0437.jpg
Tr-me_1240,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1240.jpg
Tr-me_1266,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1266.jpg
Tr-me_1086,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1086.jpg
Tr-me_0873,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0873.jpg
Tr-me_0472,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0472.jpg
Tr-me_0421,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0421.jpg
Tr-me_0374,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0374.jpg
Tr-me_1283,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1283.jpg
Tr-me_1179,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1179.jpg
Tr-me_0542,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0542.jpg
Tr-me_0942,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0942.jpg
Tr-me_0642,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0642.jpg
Tr-me_0298,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0298.jpg
Tr-me_0435,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0435.jpg
Tr-me_1029,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1029.jpg
Tr-me_1335,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1335.jpg
Tr-me_1285,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1285.jpg
Tr-me_1219,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1219.jpg
Tr-me_1212,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1212.jpg
Tr-me_0728,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0728.jpg
Tr-me_0954,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0954.jpg
Tr-me_1058,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1058.jpg
Tr-me_0961,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0961.jpg
Tr-me_0012,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0012.jpg
Tr-me_0129,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0129.jpg
Tr-me_0471,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0471.jpg
Tr-me_1286,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1286.jpg
Tr-me_1306,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1306.jpg
Tr-me_0793,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0793.jpg
Tr-me_0850,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0850.jpg
Tr-me_0480,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0480.jpg
Tr-me_0889,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0889.jpg
Tr-me_0011,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0011.jpg
Tr-me_1038,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1038.jpg
Tr-me_0822,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0822.jpg
Tr-me_0841,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0841.jpg
Tr-me_1148,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1148.jpg
Tr-me_0613,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0613.jpg
Tr-me_1015,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1015.jpg
Tr-me_0563,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0563.jpg
Tr-me_0131,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0131.jpg
Tr-me_1100,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1100.jpg
Tr-me_1117,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1117.jpg
Tr-me_0056,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0056.jpg
Tr-me_0163,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0163.jpg
Tr-me_0070,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0070.jpg
Tr-me_0724,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0724.jpg
Tr-me_0820,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0820.jpg
Tr-me_0671,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0671.jpg
Tr-me_0079,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0079.jpg
Tr-me_1337,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1337.jpg
Tr-me_0938,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0938.jpg
Tr-me_0869,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0869.jpg
Tr-me_0381,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0381.jpg
Tr-me_0169,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0169.jpg
Tr-me_0992,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0992.jpg
Tr-me_0031,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0031.jpg
Tr-me_1138,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1138.jpg
Tr-me_0881,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0881.jpg
Tr-me_0104,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0104.jpg
Tr-me_0388,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0388.jpg
Tr-me_0983,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0983.jpg
Tr-me_1290,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1290.jpg
Tr-me_1018,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1018.jpg
Tr-me_1233,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1233.jpg
Tr-me_1260,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1260.jpg
Tr-me_0027,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0027.jpg
Tr-me_0540,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0540.jpg
Tr-me_0984,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0984.jpg
Tr-me_0376,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0376.jpg
Tr-me_0716,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0716.jpg
Tr-me_0533,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0533.jpg
Tr-me_0065,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0065.jpg
Tr-me_0644,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0644.jpg
Tr-me_1316,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1316.jpg
Tr-me_1109,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1109.jpg
Tr-me_0545,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0545.jpg
Tr-me_1332,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1332.jpg
Tr-me_0905,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0905.jpg
Tr-me_0241,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0241.jpg
Tr-me_0348,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0348.jpg
Tr-me_0010,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0010.jpg
Tr-me_1066,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1066.jpg
Tr-me_1323,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1323.jpg
Tr-me_0618,meningioma,sagittal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0618.jpg
Tr-me_0417,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0417.jpg
Tr-me_0901,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0901.jpg
Tr-me_1006,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1006.jpg
Tr-me_0829,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0829.jpg
Tr-me_1280,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1280.jpg
Tr-me_1221,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_1221.jpg
Tr-me_0838,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0838.jpg
Tr-me_0868,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0868.jpg
Tr-me_0849,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0849.jpg
Tr-me_0896,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0896.jpg
Tr-me_0080,meningioma,axial,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0080.jpg
Tr-me_0114,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0114.jpg
Tr-me_0846,meningioma,coronal,256,256,../../../pre_processed_data/Training/meningioma/Tr-me_0846.jpg
