Image ID,Label,Path
glioma_335,glioma,./../../diffusion models/generated_images/glioma_256/glioma_335.jpg
glioma_120,glioma,./../../diffusion models/generated_images/glioma_256/glioma_120.jpg
glioma_289,glioma,./../../diffusion models/generated_images/glioma_256/glioma_289.jpg
glioma_473,glioma,./../../diffusion models/generated_images/glioma_256/glioma_473.jpg
glioma_365,glioma,./../../diffusion models/generated_images/glioma_256/glioma_365.jpg
glioma_53,glioma,./../../diffusion models/generated_images/glioma_256/glioma_53.jpg
glioma_478,glioma,./../../diffusion models/generated_images/glioma_256/glioma_478.jpg
glioma_140,glioma,./../../diffusion models/generated_images/glioma_256/glioma_140.jpg
glioma_504,glioma,./../../diffusion models/generated_images/glioma_256/glioma_504.jpg
glioma_205,glioma,./../../diffusion models/generated_images/glioma_256/glioma_205.jpg
glioma_237,glioma,./../../diffusion models/generated_images/glioma_256/glioma_237.jpg
glioma_25,glioma,./../../diffusion models/generated_images/glioma_256/glioma_25.jpg
glioma_125,glioma,./../../diffusion models/generated_images/glioma_256/glioma_125.jpg
glioma_108,glioma,./../../diffusion models/generated_images/glioma_256/glioma_108.jpg
glioma_551,glioma,./../../diffusion models/generated_images/glioma_256/glioma_551.jpg
glioma_550,glioma,./../../diffusion models/generated_images/glioma_256/glioma_550.jpg
glioma_413,glioma,./../../diffusion models/generated_images/glioma_256/glioma_413.jpg
glioma_71,glioma,./../../diffusion models/generated_images/glioma_256/glioma_71.jpg
glioma_457,glioma,./../../diffusion models/generated_images/glioma_256/glioma_457.jpg
glioma_507,glioma,./../../diffusion models/generated_images/glioma_256/glioma_507.jpg
glioma_384,glioma,./../../diffusion models/generated_images/glioma_256/glioma_384.jpg
glioma_346,glioma,./../../diffusion models/generated_images/glioma_256/glioma_346.jpg
glioma_469,glioma,./../../diffusion models/generated_images/glioma_256/glioma_469.jpg
glioma_356,glioma,./../../diffusion models/generated_images/glioma_256/glioma_356.jpg
glioma_26,glioma,./../../diffusion models/generated_images/glioma_256/glioma_26.jpg
glioma_463,glioma,./../../diffusion models/generated_images/glioma_256/glioma_463.jpg
glioma_459,glioma,./../../diffusion models/generated_images/glioma_256/glioma_459.jpg
glioma_56,glioma,./../../diffusion models/generated_images/glioma_256/glioma_56.jpg
glioma_479,glioma,./../../diffusion models/generated_images/glioma_256/glioma_479.jpg
glioma_215,glioma,./../../diffusion models/generated_images/glioma_256/glioma_215.jpg
glioma_100,glioma,./../../diffusion models/generated_images/glioma_256/glioma_100.jpg
glioma_546,glioma,./../../diffusion models/generated_images/glioma_256/glioma_546.jpg
glioma_119,glioma,./../../diffusion models/generated_images/glioma_256/glioma_119.jpg
glioma_330,glioma,./../../diffusion models/generated_images/glioma_256/glioma_330.jpg
glioma_249,glioma,./../../diffusion models/generated_images/glioma_256/glioma_249.jpg
glioma_178,glioma,./../../diffusion models/generated_images/glioma_256/glioma_178.jpg
glioma_370,glioma,./../../diffusion models/generated_images/glioma_256/glioma_370.jpg
glioma_165,glioma,./../../diffusion models/generated_images/glioma_256/glioma_165.jpg
glioma_559,glioma,./../../diffusion models/generated_images/glioma_256/glioma_559.jpg
glioma_87,glioma,./../../diffusion models/generated_images/glioma_256/glioma_87.jpg
glioma_37,glioma,./../../diffusion models/generated_images/glioma_256/glioma_37.jpg
glioma_225,glioma,./../../diffusion models/generated_images/glioma_256/glioma_225.jpg
glioma_381,glioma,./../../diffusion models/generated_images/glioma_256/glioma_381.jpg
glioma_471,glioma,./../../diffusion models/generated_images/glioma_256/glioma_471.jpg
glioma_449,glioma,./../../diffusion models/generated_images/glioma_256/glioma_449.jpg
glioma_212,glioma,./../../diffusion models/generated_images/glioma_256/glioma_212.jpg
glioma_541,glioma,./../../diffusion models/generated_images/glioma_256/glioma_541.jpg
glioma_476,glioma,./../../diffusion models/generated_images/glioma_256/glioma_476.jpg
glioma_405,glioma,./../../diffusion models/generated_images/glioma_256/glioma_405.jpg
glioma_320,glioma,./../../diffusion models/generated_images/glioma_256/glioma_320.jpg
glioma_312,glioma,./../../diffusion models/generated_images/glioma_256/glioma_312.jpg
glioma_29,glioma,./../../diffusion models/generated_images/glioma_256/glioma_29.jpg
glioma_389,glioma,./../../diffusion models/generated_images/glioma_256/glioma_389.jpg
glioma_132,glioma,./../../diffusion models/generated_images/glioma_256/glioma_132.jpg
glioma_480,glioma,./../../diffusion models/generated_images/glioma_256/glioma_480.jpg
glioma_10,glioma,./../../diffusion models/generated_images/glioma_256/glioma_10.jpg
glioma_498,glioma,./../../diffusion models/generated_images/glioma_256/glioma_498.jpg
glioma_300,glioma,./../../diffusion models/generated_images/glioma_256/glioma_300.jpg
glioma_146,glioma,./../../diffusion models/generated_images/glioma_256/glioma_146.jpg
glioma_267,glioma,./../../diffusion models/generated_images/glioma_256/glioma_267.jpg
glioma_197,glioma,./../../diffusion models/generated_images/glioma_256/glioma_197.jpg
glioma_128,glioma,./../../diffusion models/generated_images/glioma_256/glioma_128.jpg
glioma_283,glioma,./../../diffusion models/generated_images/glioma_256/glioma_283.jpg
glioma_488,glioma,./../../diffusion models/generated_images/glioma_256/glioma_488.jpg
glioma_255,glioma,./../../diffusion models/generated_images/glioma_256/glioma_255.jpg
glioma_477,glioma,./../../diffusion models/generated_images/glioma_256/glioma_477.jpg
glioma_209,glioma,./../../diffusion models/generated_images/glioma_256/glioma_209.jpg
glioma_32,glioma,./../../diffusion models/generated_images/glioma_256/glioma_32.jpg
glioma_509,glioma,./../../diffusion models/generated_images/glioma_256/glioma_509.jpg
glioma_214,glioma,./../../diffusion models/generated_images/glioma_256/glioma_214.jpg
glioma_600,glioma,./../../diffusion models/generated_images/glioma_256/glioma_600.jpg
glioma_350,glioma,./../../diffusion models/generated_images/glioma_256/glioma_350.jpg
glioma_445,glioma,./../../diffusion models/generated_images/glioma_256/glioma_445.jpg
glioma_192,glioma,./../../diffusion models/generated_images/glioma_256/glioma_192.jpg
glioma_279,glioma,./../../diffusion models/generated_images/glioma_256/glioma_279.jpg
glioma_115,glioma,./../../diffusion models/generated_images/glioma_256/glioma_115.jpg
glioma_291,glioma,./../../diffusion models/generated_images/glioma_256/glioma_291.jpg
glioma_57,glioma,./../../diffusion models/generated_images/glioma_256/glioma_57.jpg
glioma_240,glioma,./../../diffusion models/generated_images/glioma_256/glioma_240.jpg
glioma_351,glioma,./../../diffusion models/generated_images/glioma_256/glioma_351.jpg
glioma_16,glioma,./../../diffusion models/generated_images/glioma_256/glioma_16.jpg
glioma_155,glioma,./../../diffusion models/generated_images/glioma_256/glioma_155.jpg
glioma_12,glioma,./../../diffusion models/generated_images/glioma_256/glioma_12.jpg
glioma_102,glioma,./../../diffusion models/generated_images/glioma_256/glioma_102.jpg
glioma_329,glioma,./../../diffusion models/generated_images/glioma_256/glioma_329.jpg
glioma_452,glioma,./../../diffusion models/generated_images/glioma_256/glioma_452.jpg
glioma_458,glioma,./../../diffusion models/generated_images/glioma_256/glioma_458.jpg
glioma_318,glioma,./../../diffusion models/generated_images/glioma_256/glioma_318.jpg
glioma_590,glioma,./../../diffusion models/generated_images/glioma_256/glioma_590.jpg
glioma_238,glioma,./../../diffusion models/generated_images/glioma_256/glioma_238.jpg
glioma_134,glioma,./../../diffusion models/generated_images/glioma_256/glioma_134.jpg
glioma_396,glioma,./../../diffusion models/generated_images/glioma_256/glioma_396.jpg
glioma_339,glioma,./../../diffusion models/generated_images/glioma_256/glioma_339.jpg
glioma_494,glioma,./../../diffusion models/generated_images/glioma_256/glioma_494.jpg
glioma_152,glioma,./../../diffusion models/generated_images/glioma_256/glioma_152.jpg
glioma_193,glioma,./../../diffusion models/generated_images/glioma_256/glioma_193.jpg
glioma_512,glioma,./../../diffusion models/generated_images/glioma_256/glioma_512.jpg
glioma_418,glioma,./../../diffusion models/generated_images/glioma_256/glioma_418.jpg
glioma_219,glioma,./../../diffusion models/generated_images/glioma_256/glioma_219.jpg
glioma_453,glioma,./../../diffusion models/generated_images/glioma_256/glioma_453.jpg
glioma_65,glioma,./../../diffusion models/generated_images/glioma_256/glioma_65.jpg
glioma_194,glioma,./../../diffusion models/generated_images/glioma_256/glioma_194.jpg
glioma_553,glioma,./../../diffusion models/generated_images/glioma_256/glioma_553.jpg
glioma_39,glioma,./../../diffusion models/generated_images/glioma_256/glioma_39.jpg
glioma_446,glioma,./../../diffusion models/generated_images/glioma_256/glioma_446.jpg
glioma_67,glioma,./../../diffusion models/generated_images/glioma_256/glioma_67.jpg
glioma_377,glioma,./../../diffusion models/generated_images/glioma_256/glioma_377.jpg
glioma_172,glioma,./../../diffusion models/generated_images/glioma_256/glioma_172.jpg
glioma_52,glioma,./../../diffusion models/generated_images/glioma_256/glioma_52.jpg
glioma_247,glioma,./../../diffusion models/generated_images/glioma_256/glioma_247.jpg
glioma_204,glioma,./../../diffusion models/generated_images/glioma_256/glioma_204.jpg
glioma_530,glioma,./../../diffusion models/generated_images/glioma_256/glioma_530.jpg
glioma_466,glioma,./../../diffusion models/generated_images/glioma_256/glioma_466.jpg
glioma_321,glioma,./../../diffusion models/generated_images/glioma_256/glioma_321.jpg
glioma_406,glioma,./../../diffusion models/generated_images/glioma_256/glioma_406.jpg
glioma_143,glioma,./../../diffusion models/generated_images/glioma_256/glioma_143.jpg
glioma_234,glioma,./../../diffusion models/generated_images/glioma_256/glioma_234.jpg
glioma_387,glioma,./../../diffusion models/generated_images/glioma_256/glioma_387.jpg
glioma_75,glioma,./../../diffusion models/generated_images/glioma_256/glioma_75.jpg
glioma_90,glioma,./../../diffusion models/generated_images/glioma_256/glioma_90.jpg
glioma_594,glioma,./../../diffusion models/generated_images/glioma_256/glioma_594.jpg
glioma_101,glioma,./../../diffusion models/generated_images/glioma_256/glioma_101.jpg
glioma_472,glioma,./../../diffusion models/generated_images/glioma_256/glioma_472.jpg
glioma_582,glioma,./../../diffusion models/generated_images/glioma_256/glioma_582.jpg
glioma_569,glioma,./../../diffusion models/generated_images/glioma_256/glioma_569.jpg
glioma_207,glioma,./../../diffusion models/generated_images/glioma_256/glioma_207.jpg
glioma_552,glioma,./../../diffusion models/generated_images/glioma_256/glioma_552.jpg
glioma_576,glioma,./../../diffusion models/generated_images/glioma_256/glioma_576.jpg
glioma_355,glioma,./../../diffusion models/generated_images/glioma_256/glioma_355.jpg
glioma_106,glioma,./../../diffusion models/generated_images/glioma_256/glioma_106.jpg
glioma_42,glioma,./../../diffusion models/generated_images/glioma_256/glioma_42.jpg
glioma_380,glioma,./../../diffusion models/generated_images/glioma_256/glioma_380.jpg
glioma_426,glioma,./../../diffusion models/generated_images/glioma_256/glioma_426.jpg
glioma_116,glioma,./../../diffusion models/generated_images/glioma_256/glioma_116.jpg
glioma_358,glioma,./../../diffusion models/generated_images/glioma_256/glioma_358.jpg
glioma_518,glioma,./../../diffusion models/generated_images/glioma_256/glioma_518.jpg
glioma_508,glioma,./../../diffusion models/generated_images/glioma_256/glioma_508.jpg
glioma_40,glioma,./../../diffusion models/generated_images/glioma_256/glioma_40.jpg
glioma_597,glioma,./../../diffusion models/generated_images/glioma_256/glioma_597.jpg
glioma_72,glioma,./../../diffusion models/generated_images/glioma_256/glioma_72.jpg
glioma_133,glioma,./../../diffusion models/generated_images/glioma_256/glioma_133.jpg
glioma_114,glioma,./../../diffusion models/generated_images/glioma_256/glioma_114.jpg
glioma_28,glioma,./../../diffusion models/generated_images/glioma_256/glioma_28.jpg
glioma_433,glioma,./../../diffusion models/generated_images/glioma_256/glioma_433.jpg
glioma_160,glioma,./../../diffusion models/generated_images/glioma_256/glioma_160.jpg
glioma_141,glioma,./../../diffusion models/generated_images/glioma_256/glioma_141.jpg
glioma_170,glioma,./../../diffusion models/generated_images/glioma_256/glioma_170.jpg
glioma_454,glioma,./../../diffusion models/generated_images/glioma_256/glioma_454.jpg
glioma_15,glioma,./../../diffusion models/generated_images/glioma_256/glioma_15.jpg
glioma_292,glioma,./../../diffusion models/generated_images/glioma_256/glioma_292.jpg
glioma_493,glioma,./../../diffusion models/generated_images/glioma_256/glioma_493.jpg
glioma_554,glioma,./../../diffusion models/generated_images/glioma_256/glioma_554.jpg
glioma_272,glioma,./../../diffusion models/generated_images/glioma_256/glioma_272.jpg
glioma_156,glioma,./../../diffusion models/generated_images/glioma_256/glioma_156.jpg
glioma_113,glioma,./../../diffusion models/generated_images/glioma_256/glioma_113.jpg
glioma_257,glioma,./../../diffusion models/generated_images/glioma_256/glioma_257.jpg
glioma_343,glioma,./../../diffusion models/generated_images/glioma_256/glioma_343.jpg
glioma_485,glioma,./../../diffusion models/generated_images/glioma_256/glioma_485.jpg
glioma_556,glioma,./../../diffusion models/generated_images/glioma_256/glioma_556.jpg
glioma_294,glioma,./../../diffusion models/generated_images/glioma_256/glioma_294.jpg
glioma_362,glioma,./../../diffusion models/generated_images/glioma_256/glioma_362.jpg
glioma_243,glioma,./../../diffusion models/generated_images/glioma_256/glioma_243.jpg
glioma_98,glioma,./../../diffusion models/generated_images/glioma_256/glioma_98.jpg
glioma_231,glioma,./../../diffusion models/generated_images/glioma_256/glioma_231.jpg
glioma_487,glioma,./../../diffusion models/generated_images/glioma_256/glioma_487.jpg
glioma_395,glioma,./../../diffusion models/generated_images/glioma_256/glioma_395.jpg
glioma_578,glioma,./../../diffusion models/generated_images/glioma_256/glioma_578.jpg
glioma_76,glioma,./../../diffusion models/generated_images/glioma_256/glioma_76.jpg
glioma_282,glioma,./../../diffusion models/generated_images/glioma_256/glioma_282.jpg
glioma_196,glioma,./../../diffusion models/generated_images/glioma_256/glioma_196.jpg
glioma_393,glioma,./../../diffusion models/generated_images/glioma_256/glioma_393.jpg
glioma_261,glioma,./../../diffusion models/generated_images/glioma_256/glioma_261.jpg
glioma_150,glioma,./../../diffusion models/generated_images/glioma_256/glioma_150.jpg
glioma_36,glioma,./../../diffusion models/generated_images/glioma_256/glioma_36.jpg
glioma_92,glioma,./../../diffusion models/generated_images/glioma_256/glioma_92.jpg
