Image ID,Label,Plane,Width,Height,Path
Tr-gl_1084,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1084.jpg
Tr-gl_1124,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1124.jpg
Tr-gl_0779,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0779.jpg
Tr-gl_0195,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0195.jpg
Tr-gl_1032,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1032.jpg
Tr-gl_0411,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0411.jpg
Tr-gl_0953,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0953.jpg
Tr-gl_0116,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0116.jpg
Tr-gl_0578,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0578.jpg
Tr-gl_0659,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0659.jpg
Tr-gl_0253,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0253.jpg
Tr-gl_0492,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0492.jpg
Tr-gl_1037,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1037.jpg
Tr-me_0529,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0529.jpg
Tr-me_1256,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1256.jpg
Tr-me_0852,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0852.jpg
Tr-me_0494,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0494.jpg
Tr-me_1293,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1293.jpg
Tr-me_1016,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_1016.jpg
Tr-me_0922,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0922.jpg
Tr-me_0446,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0446.jpg
Tr-me_0021,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0021.jpg
Tr-me_1276,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1276.jpg
Tr-me_0208,meningioma,coronal,286,356,../data_original/Training/meningioma/Tr-me_0208.jpg
Tr-me_0827,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0827.jpg
Tr-me_0892,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0892.jpg
Tr-me_1163,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1163.jpg
Tr-me_0379,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0379.jpg
Tr-me_0460,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0460.jpg
Tr-me_0570,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0570.jpg
Tr-me_0970,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0970.jpg
Tr-me_0671,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0671.jpg
Tr-me_1132,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1132.jpg
Tr-me_0680,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0680.jpg
Tr-me_0047,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0047.jpg
Tr-me_1335,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1335.jpg
Tr-me_0160,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0160.jpg
Tr-me_0613,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0613.jpg
Tr-me_0787,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0787.jpg
Tr-me_0280,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0280.jpg
Tr-me_0608,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0608.jpg
Tr-me_0504,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0504.jpg
Tr-me_0073,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0073.jpg
Tr-me_1114,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1114.jpg
Tr-me_0246,meningioma,axial,554,554,../data_original/Training/meningioma/Tr-me_0246.jpg
Tr-me_0927,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0927.jpg
Tr-me_1211,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1211.jpg
Tr-me_0350,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0350.jpg
Tr-me_0043,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0043.jpg
Tr-me_1215,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1215.jpg
Tr-me_0774,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0774.jpg
Tr-me_1222,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1222.jpg
Tr-me_1134,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1134.jpg
Tr-me_0054,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0054.jpg
Tr-me_0871,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0871.jpg
Tr-me_0753,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0753.jpg
Tr-me_0124,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0124.jpg
Tr-me_0416,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0416.jpg
Tr-me_0994,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0994.jpg
Tr-me_0823,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0823.jpg
Tr-me_0569,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0569.jpg
Tr-me_0413,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0413.jpg
Tr-me_0804,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0804.jpg
Tr-me_0839,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0839.jpg
Tr-me_1314,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1314.jpg
Tr-me_0375,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0375.jpg
Tr-me_1060,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1060.jpg
Tr-me_1135,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1135.jpg
Tr-me_0135,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0135.jpg
Tr-me_1332,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1332.jpg
Tr-me_0833,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0833.jpg
Tr-me_0928,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0928.jpg
Tr-me_0061,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0061.jpg
Tr-me_0193,meningioma,axial,491,624,../data_original/Training/meningioma/Tr-me_0193.jpg
Tr-me_0404,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0404.jpg
Tr-me_0582,meningioma,axial,374,456,../data_original/Training/meningioma/Tr-me_0582.jpg
Tr-me_0822,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0822.jpg
Tr-me_0936,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0936.jpg
Tr-me_0501,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0501.jpg
Tr-me_0360,meningioma,axial,219,234,../data_original/Training/meningioma/Tr-me_0360.jpg
Tr-me_1331,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1331.jpg
Tr-me_0800,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0800.jpg
Tr-me_0224,meningioma,sagittal,402,396,../data_original/Training/meningioma/Tr-me_0224.jpg
Tr-me_1063,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1063.jpg
Tr-me_1285,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1285.jpg
Tr-me_0017,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0017.jpg
Tr-me_1258,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1258.jpg
Tr-me_0181,meningioma,coronal,485,510,../data_original/Training/meningioma/Tr-me_0181.jpg
Tr-me_1100,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1100.jpg
Tr-me_0693,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0693.jpg
Tr-me_1294,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1294.jpg
Tr-me_1137,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1137.jpg
Tr-me_1102,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1102.jpg
Tr-me_1203,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1203.jpg
Tr-me_0440,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0440.jpg
Tr-me_0983,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0983.jpg
Tr-me_1071,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1071.jpg
Tr-me_0998,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0998.jpg
Tr-me_0801,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0801.jpg
Tr-me_0335,meningioma,axial,225,225,../data_original/Training/meningioma/Tr-me_0335.jpg
Tr-meTr_0000,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-meTr_0000.jpg
Tr-me_0914,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0914.jpg
Tr-me_0225,meningioma,coronal,369,395,../data_original/Training/meningioma/Tr-me_0225.jpg
Tr-me_0870,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0870.jpg
Tr-me_0898,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0898.jpg
Tr-me_1005,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_1005.jpg
Tr-me_0129,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0129.jpg
Tr-me_1281,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1281.jpg
Tr-me_0980,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0980.jpg
Tr-me_0748,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0748.jpg
Tr-me_1031,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1031.jpg
Tr-me_1200,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1200.jpg
Tr-me_0353,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0353.jpg
Tr-me_0474,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0474.jpg
Tr-me_0459,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0459.jpg
Tr-me_0247,meningioma,axial,315,315,../data_original/Training/meningioma/Tr-me_0247.jpg
Tr-meTr_0009,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-meTr_0009.jpg
Tr-me_0746,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0746.jpg
Tr-me_1266,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1266.jpg
Tr-me_0456,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0456.jpg
Tr-me_0473,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0473.jpg
Tr-me_0316,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0316.jpg
Tr-me_1141,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1141.jpg
Tr-me_0902,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0902.jpg
Tr-me_1337,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1337.jpg
Tr-me_0462,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0462.jpg
Tr-me_0956,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0956.jpg
Tr-me_0305,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0305.jpg
Tr-me_1047,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1047.jpg
Tr-me_1242,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1242.jpg
Tr-me_1306,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1306.jpg
Tr-me_0289,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0289.jpg
Tr-me_1288,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1288.jpg
Tr-me_0493,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0493.jpg
Tr-me_0516,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0516.jpg
Tr-me_1259,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1259.jpg
Tr-me_1233,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1233.jpg
Tr-me_0185,meningioma,sagittal,226,212,../data_original/Training/meningioma/Tr-me_0185.jpg
Tr-me_0574,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0574.jpg
Tr-me_0808,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0808.jpg
Tr-me_0940,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0940.jpg
Tr-me_1030,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1030.jpg
Tr-me_0817,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0817.jpg
Tr-me_0966,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0966.jpg
Tr-me_0150,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0150.jpg
Tr-me_0019,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0019.jpg
Tr-me_0694,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0694.jpg
Tr-me_0319,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0319.jpg
Tr-me_1159,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1159.jpg
Tr-me_0202,meningioma,coronal,201,207,../data_original/Training/meningioma/Tr-me_0202.jpg
Tr-me_0722,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0722.jpg
Tr-me_0241,meningioma,axial,216,216,../data_original/Training/meningioma/Tr-me_0241.jpg
Tr-me_0322,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0322.jpg
Tr-me_0389,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0389.jpg
Tr-me_1108,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1108.jpg
Tr-me_1045,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1045.jpg
Tr-me_0412,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0412.jpg
Tr-me_0583,meningioma,axial,450,446,../data_original/Training/meningioma/Tr-me_0583.jpg
Tr-me_0359,meningioma,axial,230,241,../data_original/Training/meningioma/Tr-me_0359.jpg
Tr-me_1207,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1207.jpg
Tr-me_1284,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1284.jpg
Tr-me_0098,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0098.jpg
Tr-me_0038,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0038.jpg
Tr-me_0923,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0923.jpg
Tr-me_0344,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0344.jpg
Tr-me_0345,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0345.jpg
Tr-me_1157,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1157.jpg
Tr-me_0695,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0695.jpg
Tr-me_0618,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0618.jpg
Tr-me_0088,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0088.jpg
Tr-me_1092,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1092.jpg
Tr-me_0448,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0448.jpg
Tr-me_0592,meningioma,axial,254,325,../data_original/Training/meningioma/Tr-me_0592.jpg
Tr-me_0354,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0354.jpg
Tr-me_0180,meningioma,axial,324,284,../data_original/Training/meningioma/Tr-me_0180.jpg
Tr-me_0815,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0815.jpg
Tr-me_1320,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1320.jpg
Tr-me_1101,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1101.jpg
Tr-me_0168,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0168.jpg
Tr-me_0398,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0398.jpg
Tr-me_1053,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1053.jpg
Tr-me_0159,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0159.jpg
Tr-me_1098,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1098.jpg
Tr-me_0078,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0078.jpg
Tr-meTr_0003,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-meTr_0003.jpg
Tr-me_1158,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1158.jpg
Tr-me_0297,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0297.jpg
Tr-me_0918,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0918.jpg
Tr-me_0961,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0961.jpg
Tr-me_0541,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0541.jpg
Tr-me_1062,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1062.jpg
Tr-me_1227,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1227.jpg
Tr-me_0192,meningioma,axial,341,377,../data_original/Training/meningioma/Tr-me_0192.jpg
Tr-me_0681,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0681.jpg
Tr-me_1130,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1130.jpg
Tr-me_0777,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0777.jpg
Tr-me_0146,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0146.jpg
Tr-me_1273,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1273.jpg
Tr-me_0863,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0863.jpg
Tr-me_0885,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0885.jpg
Tr-me_0826,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0826.jpg
Tr-me_0647,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0647.jpg
Tr-me_0108,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0108.jpg
Tr-me_1022,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1022.jpg
Tr-me_1111,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1111.jpg
Tr-me_0591,meningioma,axial,264,336,../data_original/Training/meningioma/Tr-me_0591.jpg
Tr-me_0715,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0715.jpg
Tr-me_0487,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0487.jpg
Tr-me_1131,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1131.jpg
Tr-me_0333,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0333.jpg
Tr-me_1118,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1118.jpg
Tr-me_1234,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1234.jpg
Tr-me_0883,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0883.jpg
Tr-me_0235,meningioma,sagittal,234,216,../data_original/Training/meningioma/Tr-me_0235.jpg
Tr-me_0128,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0128.jpg
Tr-me_0306,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0306.jpg
Tr-me_0603,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0603.jpg
Tr-me_0968,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0968.jpg
Tr-me_0103,meningioma,coronal,503,369,../data_original/Training/meningioma/Tr-me_0103.jpg
Tr-me_0035,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0035.jpg
Tr-me_0706,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0706.jpg
Tr-me_0850,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0850.jpg
Tr-me_0557,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0557.jpg
Tr-me_0177,meningioma,axial,250,270,../data_original/Training/meningioma/Tr-me_0177.jpg
Tr-me_0973,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0973.jpg
Tr-me_0222,meningioma,sagittal,416,395,../data_original/Training/meningioma/Tr-me_0222.jpg
Tr-me_0253,meningioma,sagittal,239,248,../data_original/Training/meningioma/Tr-me_0253.jpg
Tr-me_1315,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1315.jpg
Tr-me_0256,meningioma,axial,304,410,../data_original/Training/meningioma/Tr-me_0256.jpg
Tr-me_1223,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_1223.jpg
Tr-me_0921,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0921.jpg
Tr-me_0659,meningioma,sagittal,512,512,../data_original/Training/meningioma/Tr-me_0659.jpg
Tr-me_0965,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0965.jpg
Tr-me_0539,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0539.jpg
Tr-me_0200,meningioma,axial,306,306,../data_original/Training/meningioma/Tr-me_0200.jpg
Tr-me_0938,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0938.jpg
Tr-me_1302,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_1302.jpg
Tr-me_0342,meningioma,axial,512,512,../data_original/Training/meningioma/Tr-me_0342.jpg
Tr-me_0125,meningioma,coronal,512,512,../data_original/Training/meningioma/Tr-me_0125.jpg
